481,2022/8/23 11:42:52,255秒,微信,nan,103.57.12.198(吉林-长春),2,2,1,2,9,1,(空),5,5,3,4,5,1,5,4,5,5,4,2,3,5,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,5,3,1,5,5,5,5,5,5,5,5,5,1,5,4,5,5,5,4,5,5,5,5,3,5,5,5,5,5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,2,5,5,5,378
482,2022/8/23 11:43:45,220秒,微信,nan,111.26.3.80(吉林-四平),2,1,6,2,9,2,(空),5,5,5,5,5,3,3,4,2,4,2,3,3,4,3,4,4,4,5,5,5,5,3,5,3,3,5,5,5,3,3,1,1,3,5,2,5,5,5,3,5,3,2,4,5,5,4,1,3,5,5,3,5,5,5,5,5,3,5,4,5,4,5,4,5,5,4,5,4,5,5,5,4,5,5,4,5,5,5,5,4,4,4,4,349
483,2022/8/23 11:44:24,277秒,微信,nan,111.26.3.48(吉林-四平),2,1,1,2,11,2,运筹学,5,4,2,4,5,4,5,5,5,2,2,5,5,5,2,5,5,5,5,5,4,5,4,5,5,4,5,5,5,5,5,3,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,392
484,2022/8/23 11:44:39,224秒,微信,nan,117.136.106.213(河南-郑州),2,3,5,2,8,1,(空),3,3,3,3,3,4,4,4,3,3,3,3,4,4,2,4,4,4,3,3,3,3,3,3,4,2,4,3,4,4,3,3,3,2,3,3,4,4,4,3,3,3,4,4,4,4,4,3,3,4,3,2,2,2,3,3,2,3,2,3,3,3,2,4,3,3,3,3,3,3,4,3,4,4,4,3,4,4,3,3,3,3,3,3,271
485,2022/8/23 11:45:10,293秒,微信,nan,223.104.16.3(吉林-长春),2,2,2,1,9,1,(空),5,4,3,4,5,1,4,4,3,5,2,4,3,3,5,4,4,4,5,5,5,5,5,5,5,3,3,4,4,4,4,2,4,4,4,5,3,4,4,4,3,4,4,4,4,1,1,2,3,4,4,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,351
486,2022/8/23 11:45:35,304秒,微信,nan,111.26.3.123(吉林-四平),2,2,1,1,9,5,(空),2,1,2,3,3,3,3,3,3,4,1,1,4,4,2,4,4,4,4,3,2,4,4,2,2,3,3,4,3,3,4,3,3,3,3,3,3,4,3,3,4,2,4,3,4,3,4,3,3,4,3,3,4,3,3,3,4,4,3,3,3,4,3,4,3,3,4,3,2,3,4,3,3,2,3,4,4,3,3,4,3,4,3,4,266
487,2022/8/23 11:47:34,512秒,微信,nan,111.26.2.253(吉林-延边),2,1,3,2,11,1,市场营销学，电子商务，物流英语,4,3,3,4,2,3,3,3,3,4,2,3,5,5,3,5,4,4,4,4,2,5,4,2,5,2,5,5,5,5,5,1,5,4,5,5,3,5,5,4,3,4,2,4,4,4,4,5,4,4,4,3,4,4,5,5,5,5,5,5,5,5,2,5,5,5,5,5,4,4,4,4,4,5,4,5,4,4,5,5,5,4,4,4,346
488,2022/8/23 11:47:43,359秒,微信,nan,36.104.53.223(吉林-长春),1,3,2,2,9,2,中国近现代史,5,5,1,2,1,1,3,1,1,3,3,3,4,4,3,4,3,3,5,5,4,4,4,4,4,1,4,5,5,5,5,1,4,4,3,4,5,5,5,3,5,5,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,3,1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,340
489,2022/8/23 11:48:45,122秒,微信,nan,42.85.95.254(辽宁-本溪),1,2,1,2,8,2,(空),2,3,4,2,4,3,2,3,3,4,3,2,3,2,2,2,1,1,4,3,4,2,1,3,3,2,2,3,2,3,4,4,2,2,4,2,3,2,4,3,3,4,3,1,4,2,4,5,1,2,2,2,2,4,2,1,4,2,4,2,4,2,4,1,1,2,4,2,4,2,1,2,1,2,3,1,1,2,2,1,3,4,1,1,211
490,2022/8/23 11:49:01,231秒,微信,nan,223.72.42.30(北京-北京),2,1,1,2,8,3,(空),3,4,2,3,4,2,3,3,2,1,1,3,4,3,2,5,5,5,4,5,4,3,3,5,5,2,3,5,5,5,5,2,5,3,5,5,5,5,4,4,4,2,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,4,5,5,4,4,3,5,4,4,4,5,4,4,4,5,5,5,5,5,5,5,5,351
491,2022/8/23 11:51:26,286秒,微信,nan,117.136.58.118(吉林-长春),1,1,7,2,11,3,品牌管理,3,3,3,3,4,4,4,3,3,2,4,2,3,4,3,3,4,4,4,4,3,4,4,4,4,3,4,5,4,3,3,3,4,2,3,4,4,3,4,2,3,3,4,4,3,4,3,3,4,3,4,2,3,3,3,3,2,3,2,3,4,4,3,4,3,3,3,3,3,3,4,4,4,3,3,3,4,4,2,3,4,4,4,4,282
492,2022/8/23 11:53:00,596秒,微信,nan,111.26.2.114(吉林-延边),2,2,1,2,9,2,(空),3,3,2,3,3,2,2,4,3,4,1,3,3,3,4,4,4,4,4,4,3,4,4,4,5,3,3,4,4,4,4,3,4,2,3,4,3,3,4,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,309
493,2022/8/23 11:54:37,679秒,微信,nan,139.215.45.209(吉林-长春),2,2,4,2,2,5,法语语法,4,4,3,5,2,4,5,5,5,3,3,1,3,4,1,4,4,5,4,4,5,4,4,5,5,2,4,4,4,5,4,3,4,2,4,1,4,4,5,1,3,3,2,4,4,5,5,5,4,4,4,1,5,3,4,2,3,2,4,2,4,4,5,4,5,5,4,5,2,4,4,4,4,4,5,3,2,3,5,4,5,5,5,5,316
496,2022/8/23 11:56:20,144秒,链接,直接访问,202.98.13.100(吉林-长春),1,2,3,2,8,2,(空),5,3,1,2,4,5,3,2,5,2,1,4,3,2,2,3,4,3,5,3,2,3,3,2,4,5,3,3,3,5,5,2,3,2,1,1,2,3,4,5,5,2,3,2,1,1,2,3,4,5,5,4,3,2,1,1,2,3,4,5,1,2,3,4,5,4,3,2,1,1,1,2,3,4,5,4,3,2,1,2,3,4,5,4,252
497,2022/8/23 11:56:22,566秒,微信,nan,111.26.3.210(吉林-四平),2,2,3,2,9,1,(空),3,4,2,4,4,5,3,3,3,5,4,1,2,2,5,5,4,4,5,4,1,2,4,1,5,4,5,5,2,2,1,1,5,4,5,5,3,5,5,3,4,5,2,5,5,1,1,2,3,5,4,2,4,5,4,4,4,3,1,3,3,5,5,5,5,5,3,1,1,5,3,5,5,5,5,5,5,5,5,3,1,4,5,2,307
498,2022/8/23 11:56:24,247秒,微信,nan,120.68.173.195(新疆-喀什),2,2,6,1,9,4,大二下整个,4,4,5,5,5,2,4,4,4,5,3,3,4,4,4,4,4,4,4,4,4,5,5,4,5,4,4,5,5,5,5,1,4,3,4,3,3,4,2,2,4,5,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,3,1,4,5,5,5,4,3,4,4,5,5,5,5,5,5,2,5,5,4,4,5,5,4,5,5,5,359
499,2022/8/23 11:56:28,97秒,手机提交,直接访问,111.26.3.60(吉林-四平),2,2,3,1,8,1,(空),5,5,1,1,1,5,5,5,5,1,1,5,5,5,1,5,5,5,5,5,1,5,5,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,372
500,2022/8/23 11:56:52,93秒,手机提交,直接访问,111.26.3.4(吉林-四平),1,2,2,2,8,4,无,4,4,4,2,2,3,4,2,4,4,3,3,3,3,3,3,3,1,3,1,2,5,4,5,2,1,3,2,4,2,4,4,3,1,4,2,1,5,2,4,2,4,5,2,2,2,4,4,4,2,4,2,4,2,3,3,4,3,2,4,3,2,2,2,4,2,4,3,2,4,3,2,4,3,2,2,3,2,3,4,4,3,3,4,249
501,2022/8/23 11:57:37,148秒,微信,nan,121.25.67.213(河北-张家口),2,3,3,2,5,1,否,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,252
502,2022/8/23 12:03:32,518秒,微信,nan,171.111.89.167(广西-南宁),2,1,7,1,10,4,(空),5,4,4,3,4,3,5,5,3,2,2,3,5,4,4,3,5,4,4,4,4,3,5,3,4,4,5,4,4,4,4,2,5,4,4,4,2,4,5,4,4,4,3,4,2,4,4,4,4,4,5,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,5,3,4,4,3,4,3,324
503,2022/8/23 12:07:05,273秒,微信,nan,111.26.3.179(吉林-四平),2,1,6,2,11,2,(空),4,5,5,4,4,3,4,4,4,5,4,4,3,4,5,4,4,4,4,4,5,5,4,5,5,2,3,5,4,4,4,3,4,4,4,5,3,5,4,4,4,3,5,5,5,4,4,5,4,3,4,3,4,4,4,4,4,4,4,4,4,4,5,4,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,336
504,2022/8/23 12:07:33,300秒,微信,nan,111.26.2.154(吉林-延边),2,1,1,2,11,5,(空),4,4,3,3,4,4,4,4,4,5,3,3,3,3,4,4,4,4,4,4,5,4,4,5,5,2,3,4,3,3,4,4,3,2,4,4,4,4,4,2,4,4,3,4,4,4,3,4,3,4,3,3,4,4,4,4,2,2,4,4,4,3,1,4,4,4,4,4,4,4,4,4,2,3,3,2,3,4,4,4,4,4,4,4,302
505,2022/8/23 12:10:46,264秒,微信,nan,222.94.238.48(江苏-南京),1,3,4,1,8,3,大气科学,5,5,5,2,3,2,5,5,4,4,3,4,3,3,1,5,3,4,3,4,4,5,4,4,3,3,5,5,4,4,5,1,3,1,5,5,5,5,4,4,4,4,3,4,4,5,5,4,5,5,4,3,4,4,5,4,4,3,4,3,4,3,4,4,4,5,5,5,4,2,3,4,4,5,5,5,5,5,4,4,4,4,3,3,335
506,2022/8/23 12:14:13,227秒,微信,nan,39.144.100.69(吉林-长春),2,2,1,2,9,2,植物病理学,3,1,4,5,5,5,5,1,2,1,1,1,1,1,1,2,1,1,5,5,3,3,3,3,4,2,3,3,2,1,1,3,3,2,5,3,3,3,3,2,1,3,1,1,5,3,2,2,1,2,1,1,2,3,3,2,4,4,4,2,5,5,4,2,1,4,5,2,5,4,4,4,4,4,4,4,2,2,4,4,5,5,5,5,246
507,2022/8/23 12:17:33,194秒,手机提交,直接访问,111.26.2.141(吉林-延边),2,1,4,2,8,1,(空),4,3,4,5,3,5,4,4,4,4,4,5,4,5,4,4,4,5,4,4,2,4,4,4,4,3,4,4,4,5,4,2,4,4,5,5,3,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,2,4,5,4,5,4,4,5,4,4,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,331
509,2022/8/23 12:25:49,414秒,微信,nan,111.26.2.152(吉林-延边),2,2,2,2,9,1,(空),3,3,3,3,3,4,4,4,3,3,1,3,4,3,3,3,3,4,4,4,3,4,4,4,4,2,3,4,4,4,4,2,4,3,4,3,3,4,4,3,4,4,4,3,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,4,5,5,3,5,4,4,5,5,4,4,4,4,5,3,4,4,5,4,5,5,5,5,5,5,335
510,2022/8/23 12:26:28,482秒,手机提交,直接访问,111.26.3.137(吉林-四平),2,3,3,1,9,3,分析化学,5,4,5,4,4,2,5,3,2,4,3,2,5,4,4,5,3,5,5,5,4,4,4,4,5,4,5,5,5,5,5,1,4,3,4,4,2,5,3,3,4,5,4,5,5,4,5,5,4,5,4,3,4,4,4,3,4,3,5,4,5,5,5,5,5,5,5,5,2,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,360
511,2022/8/23 12:31:50,724秒,微信,nan,111.26.2.221(吉林-延边),2,2,6,1,9,3,(空),4,3,1,4,4,4,5,3,4,4,1,4,3,4,4,4,4,4,4,4,4,5,5,4,5,4,4,5,4,4,4,2,4,4,3,4,3,4,4,4,3,5,2,3,5,3,3,3,2,3,4,2,4,4,4,4,4,4,3,3,5,5,5,4,5,4,5,4,4,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,322
512,2022/8/23 12:35:01,343秒,微信,nan,117.173.137.212(四川-成都),1,2,7,2,5,3,教育学,4,4,1,3,2,2,5,5,4,2,2,3,4,4,1,4,4,5,4,4,3,4,5,4,4,2,4,3,4,4,4,2,3,3,4,3,5,4,4,4,3,3,5,5,5,4,4,4,4,5,4,5,4,5,4,4,4,4,4,4,5,4,5,5,4,4,5,4,4,4,5,4,3,4,4,5,3,3,4,4,4,4,5,5,327
513,2022/8/23 12:35:37,530秒,微信,nan,111.26.2.165(吉林-延边),2,2,3,2,9,3,物联网,2,3,2,3,2,3,3,3,2,2,2,2,2,2,2,4,4,5,4,4,4,3,3,4,3,3,3,4,4,4,4,4,3,1,3,2,2,2,4,3,2,2,3,3,2,4,4,3,2,2,3,1,3,3,3,3,2,3,2,3,5,4,3,3,2,2,4,2,2,2,2,3,3,3,3,3,2,3,3,3,4,4,4,4,243
514,2022/8/23 12:38:01,173秒,微信,nan,111.26.2.69(吉林-延边),1,1,1,2,11,4,信息系统分析与设计,4,3,2,2,3,5,5,4,3,2,2,5,3,4,2,3,3,3,4,5,1,4,5,3,2,4,4,3,4,5,5,2,4,2,4,2,3,4,4,3,2,1,3,2,4,3,3,4,4,4,4,2,4,4,4,3,3,2,4,3,2,4,3,3,4,5,5,5,3,3,3,4,4,4,3,5,5,3,4,3,4,5,5,5,294
515,2022/8/23 12:40:28,778秒,手机提交,直接访问,111.26.3.221(吉林-四平),2,1,1,1,9,2,(空),3,3,2,4,3,3,2,3,2,4,4,3,2,3,4,3,4,4,5,4,3,4,4,3,5,4,4,5,4,4,5,2,4,3,5,4,3,5,3,3,3,2,5,4,4,5,5,4,4,5,4,3,4,5,5,4,5,3,3,4,4,4,4,3,4,3,3,4,4,4,5,3,3,3,3,4,4,4,4,3,5,4,4,4,315
516,2022/8/23 12:41:02,177秒,手机提交,直接访问,111.26.3.16(吉林-四平),1,3,3,2,10,1,(空),3,3,2,4,4,3,4,4,4,3,3,4,2,5,1,4,3,4,4,3,2,3,3,3,3,3,4,3,5,5,5,2,4,4,4,4,4,5,4,4,4,3,4,3,2,2,2,3,2,4,4,1,2,3,3,3,3,4,4,4,5,4,2,4,2,1,2,1,1,1,3,3,1,1,1,1,3,3,4,2,4,4,3,3,262
517,2022/8/23 12:46:48,899秒,手机提交,直接访问,111.26.3.44(吉林-四平),2,1,6,1,9,2,(空),4,3,2,4,3,4,4,3,2,3,4,4,4,5,4,4,4,5,5,4,3,2,3,4,4,2,4,5,4,4,4,1,4,2,4,4,3,4,4,3,2,3,4,5,2,5,4,5,4,4,5,4,5,3,4,3,4,3,2,2,5,5,5,3,4,5,4,4,4,5,5,5,4,5,5,5,4,4,3,4,5,4,4,4,325
519,2022/8/23 12:49:24,1802秒,微信,nan,39.144.100.51(吉林-长春),2,2,1,2,9,1,(空),5,5,2,4,5,5,5,5,5,5,5,4,5,5,2,3,3,3,4,4,4,4,4,5,5,4,2,4,1,1,1,1,3,3,5,2,5,5,5,2,1,5,4,4,1,1,1,1,1,3,3,1,1,5,4,3,5,2,2,5,5,5,4,4,5,3,4,1,1,3,1,3,3,2,3,3,1,1,4,5,4,4,4,4,284
520,2022/8/23 13:01:02,362秒,微信,nan,111.26.3.221(吉林-四平),2,1,1,1,9,2,观赏园艺,3,4,2,3,2,3,4,3,2,5,4,4,3,4,4,4,4,4,5,4,3,3,4,2,5,4,4,5,4,4,4,3,3,3,5,4,3,4,3,3,3,2,4,3,4,5,5,4,4,5,5,2,4,4,4,4,3,3,2,4,4,4,3,3,4,4,3,4,3,4,5,4,4,5,4,3,4,4,4,3,4,4,4,4,310
521,2022/8/23 13:01:46,341秒,微信,nan,111.25.202.207(吉林-松原),2,3,1,2,10,5,(空),4,3,2,3,3,4,5,4,4,3,2,5,4,5,2,5,5,4,5,4,3,4,4,1,3,5,5,4,4,5,5,2,4,5,4,3,4,5,5,4,4,3,4,5,4,4,3,2,4,5,4,3,3,4,3,4,4,3,4,5,3,4,2,5,4,3,4,4,3,4,4,4,3,4,3,5,4,3,5,4,4,3,5,4,323
522,2022/8/23 13:05:56,110秒,微信,nan,39.144.102.149(吉林-未知),2,3,1,2,10,5,(空),4,3,2,2,3,3,5,4,3,2,3,4,5,3,2,4,3,4,5,4,3,4,4,3,1,4,4,3,5,5,3,2,4,3,4,4,3,5,4,4,3,2,4,3,4,3,4,2,3,4,3,4,5,4,3,4,4,3,4,4,3,4,2,3,4,5,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,3,4,4,300
523,2022/8/23 13:06:27,939秒,微信,nan,39.144.102.145(吉林-未知),1,3,1,2,7,1,(空),4,4,3,2,3,5,5,4,5,3,2,5,4,5,1,5,4,4,5,5,3,4,4,3,3,4,5,5,4,4,4,1,5,5,4,4,3,5,5,5,5,3,4,5,5,3,3,2,4,4,5,5,4,4,5,5,4,4,4,4,5,5,3,4,4,4,4,5,4,4,5,4,4,4,5,5,4,4,5,4,5,5,4,5,349
524,2022/8/23 13:18:21,404秒,手机提交,直接访问,42.97.225.110(吉林-长春),2,1,2,2,11,2,档案管理学 科技档案管理 档案文献编纂学 管理决策模拟,4,5,3,4,4,2,4,3,4,4,3,4,3,4,4,4,4,5,5,5,5,4,5,5,5,3,3,4,4,4,4,3,4,4,4,3,3,4,5,3,4,3,4,5,4,4,4,5,4,4,4,4,4,4,3,4,4,4,4,4,5,5,4,4,4,4,4,4,3,4,4,4,4,5,4,3,4,4,5,5,4,5,5,5,339
525,2022/8/23 13:22:53,127秒,微信,nan,111.26.2.143(吉林-延边),1,1,1,2,12,2,写生,1,1,5,5,5,1,1,1,1,5,5,1,1,1,5,1,1,1,1,5,5,5,1,1,3,3,1,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,166
527,2022/8/23 13:24:19,209秒,微信,nan,111.26.2.78(吉林-延边),1,3,2,1,12,1,健康生活小妙招,1,1,2,2,2,5,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,108
528,2022/8/23 13:25:36,290秒,微信,nan,111.26.3.8(吉林-四平),2,1,1,2,12,3,(空),3,3,2,4,2,4,4,4,3,2,2,3,4,4,2,4,4,4,4,4,1,3,3,1,4,2,3,4,5,5,5,1,5,4,5,5,2,5,5,2,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,353
529,2022/8/23 13:25:45,251秒,微信,nan,117.136.62.6(四川-成都),2,1,7,2,12,1,(空),4,4,3,4,5,3,3,2,1,3,2,3,4,4,2,4,4,4,2,2,3,1,1,3,3,4,3,2,3,3,3,3,3,3,3,4,2,4,4,3,3,5,4,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,1,4,2,292
530,2022/8/23 13:26:09,147秒,微信,nan,39.144.102.11(吉林-未知),2,2,2,1,12,3,(空),4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,254
531,2022/8/23 13:26:51,420秒,微信,nan,111.14.126.73(山东-济南),1,2,4,1,5,5,体育4，足球,4,4,3,3,3,3,4,3,4,2,2,3,3,4,2,4,4,4,4,4,3,4,4,3,3,3,4,3,3,4,3,2,4,5,5,3,3,4,4,3,3,3,4,5,4,4,4,4,4,4,4,3,3,4,4,3,3,4,4,4,5,3,3,3,4,4,3,4,3,4,4,3,4,5,4,3,3,4,4,4,5,5,5,5,308
532,2022/8/23 13:28:12,411秒,微信,nan,111.26.3.91(吉林-四平),2,1,1,1,11,2,(空),5,3,3,5,5,2,5,4,5,4,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,2,5,3,5,4,3,5,3,2,4,5,3,3,4,4,4,5,4,4,3,4,4,4,3,4,3,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,5,5,363
533,2022/8/23 13:29:35,185秒,微信,nan,139.214.246.67(吉林-长春),2,2,1,2,12,2,嗯,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,251
534,2022/8/23 13:30:10,243秒,微信,nan,111.26.2.201(吉林-延边),2,3,3,1,12,1,游泳，大学生就业创业指导,4,4,4,4,4,1,5,5,4,4,3,4,3,5,3,5,5,5,5,5,4,5,2,3,4,5,4,4,5,5,4,2,3,2,4,4,2,4,3,5,3,5,4,4,5,5,5,4,3,3,3,4,4,5,4,3,3,4,3,4,4,4,2,4,4,4,3,4,5,4,4,5,5,5,4,4,5,5,5,5,4,5,5,4,339
535,2022/8/23 13:31:05,260秒,手机提交,直接访问,111.26.2.194(吉林-延边),2,1,2,1,9,2,(空),4,4,5,3,4,4,4,4,4,3,2,4,3,4,3,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,2,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,323
536,2022/8/23 13:31:14,202秒,微信,nan,111.26.3.181(吉林-四平),1,3,2,2,12,2,女性学,5,4,4,4,1,3,4,5,5,4,4,5,5,5,4,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,2,4,5,5,4,2,4,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,4,4,5,5,5,4,1,4,4,4,5,4,4,5,4,4,5,5,5,5,5,4,4,5,4,4,5,4,363
537,2022/8/23 13:32:11,230秒,微信,nan,117.136.58.111(吉林-长春),1,3,6,2,12,1,毒品学,4,4,4,4,3,5,5,5,4,3,2,5,4,5,1,5,5,5,5,5,2,5,5,4,4,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,350
538,2022/8/23 13:33:52,162秒,微信,nan,116.132.85.73(河北-邯郸),1,2,2,2,11,1,没有,2,2,4,3,4,4,3,3,2,3,3,4,3,2,3,3,4,4,2,3,3,4,3,2,2,3,3,4,4,3,2,4,2,3,2,2,3,3,3,3,2,4,1,1,2,4,3,4,3,4,3,3,2,3,2,3,3,2,3,2,2,3,3,3,4,2,3,3,4,4,2,3,3,4,3,3,3,3,2,2,4,2,3,3,242
539,2022/8/23 13:36:23,556秒,微信,nan,42.97.240.59(吉林-长春),1,2,2,2,12,4,油画,2,3,3,3,4,4,3,5,3,3,4,3,3,3,4,3,3,3,3,3,2,2,3,3,3,3,2,3,4,4,4,3,3,1,3,3,5,5,4,1,3,5,4,4,4,4,5,5,3,3,2,3,3,4,4,3,4,3,2,5,5,4,5,4,3,5,4,4,5,4,4,4,5,4,4,4,3,4,4,4,3,3,4,3,295
540,2022/8/23 13:39:18,104秒,微信,nan,116.132.85.73(河北-邯郸),1,2,2,2,11,2,(空),3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,3,4,2,2,3,3,1,5,4,2,2,4,4,5,4,5,2,1,5,1,4,3,2,4,5,4,1,4,4,1,2,4,2,4,2,4,4,3,3,4,4,3,3,4,4,4,263
541,2022/8/23 13:40:15,527秒,微信,nan,111.26.3.147(吉林-四平),2,3,3,2,12,3,(空),3,5,4,4,4,2,2,3,2,1,1,3,3,3,1,4,5,4,5,5,3,3,3,3,5,2,4,4,4,3,3,1,4,3,5,5,3,5,5,3,5,4,5,5,5,3,3,3,3,4,5,4,4,3,4,4,4,4,3,4,5,5,5,5,5,5,5,3,3,3,4,5,5,5,5,5,4,3,3,4,4,4,5,3,321
542,2022/8/23 13:44:27,172秒,手机提交,直接访问,111.26.3.207(吉林-四平),2,1,1,2,9,3,(空),2,3,2,3,3,3,4,4,3,2,2,2,4,3,2,4,4,4,2,3,3,2,3,2,3,3,2,3,4,4,4,1,4,4,4,4,2,4,4,2,3,2,3,2,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,4,2,3,4,2,3,4,3,2,3,4,2,3,4,2,3,259
543,2022/8/23 13:46:33,340秒,手机提交,直接访问,117.136.2.38(河北-承德),2,1,2,1,10,2,内科学,3,4,4,4,2,4,5,5,5,4,2,3,4,4,4,5,5,4,5,5,3,3,4,2,4,2,4,4,4,5,4,1,5,3,4,2,3,5,4,5,4,4,4,5,3,5,4,5,4,4,4,3,5,4,5,5,4,2,5,3,5,5,2,5,5,4,4,5,4,5,4,5,5,5,5,5,4,4,4,5,5,5,5,4,347
544,2022/8/23 13:48:12,310秒,微信,nan,139.214.246.222(吉林-长春),2,2,4,2,12,1,(空),4,4,4,4,4,1,4,3,3,3,3,4,4,4,3,4,4,4,5,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,4,3,3,3,4,3,4,3,2,3,3,3,3,3,3,4,3,3,4,4,3,3,3,4,4,5,4,4,4,4,3,2,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,286
545,2022/8/23 13:48:22,199秒,微信,nan,117.136.59.118(吉林-长春),2,3,1,2,12,2,大学生心理健康,5,5,5,5,5,1,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,2,5,3,3,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,401
546,2022/8/23 13:50:17,285秒,微信,nan,111.26.3.148(吉林-四平),2,3,2,2,12,2,(空),4,5,3,4,3,1,5,4,5,4,2,3,5,5,1,5,5,4,5,5,4,5,4,5,5,3,5,5,5,5,5,1,5,3,5,4,5,4,5,2,3,3,5,5,4,4,5,5,5,4,5,2,4,4,4,3,4,2,4,2,5,5,1,5,5,5,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,357
